clip_filename,language,genre,speaker_name,source_index,video_id,source_channel,source_url,clip_start_time_s,clip_end_time_s,duration_s,transcript,primary_emotion,secondary_emotion,approved,reviewed,qc_flags
en_news_000_0001.wav,en,news,Arnab Goswami,0,1IfFxHvoFwU,Republic World,https://youtu.be/1IfFxHvoFwU,0.01,52.82,52.445,"Tonight there's an image that's going viral and that is from the G7 summit happening in the French Alps and what is that one image? It is the image of a long and warm conversation between Donald Trump and Prime Minister Narendra Modi. That is the image. When Narendra Modi enters the room and Donald Trump stands up, shakes hands, and then they are talking hand in hand for a long time. This is happening in the G7 summit in Evian. And I want to tell you right at the start why this one handshake carries far more weight than the photograph in front of you suggests. Because if you see the positioning, you see the importance. in the global arena of Prime Minister Narendra Modi and India and we should all feel extremely proud of that.",,,,false,
en_news_000_0002.wav,en,news,Arnab Goswami,0,1IfFxHvoFwU,Republic World,https://youtu.be/1IfFxHvoFwU,52.82,105.725,52.345,"If you see the official picture that is taken and that itself is power play of a different kind and I would like to show those pictures when the official picture is taken in Avian, France where the G7 meeting is happening. You see Donald Trump come out for the official photograph and then he walks down the blue carpet. and then he has a conversation with Macron and there you see the British Prime Minister and eventually all the world leaders they gather for the official photograph And as they come out on the lawns for that official photograph, you shall see President Macron, the host in the middle, with Narendra Modi to his left and Donald Trump to his right. Narendra Modi is on his left, Donald Trump is on his right.",,,,false,
en_news_000_0003.wav,en,news,Arnab Goswami,0,1IfFxHvoFwU,Republic World,https://youtu.be/1IfFxHvoFwU,105.725,158.59,52.185,"And that picture, ladies and gentlemen, tells the story of India's significance in the global arena. This is the most powerful set of global leaders who are meeting together, and India there is right there on top. And here is my message from that picture. It is a message to everyone who said, oh, India is wilting under American pressure. That picture tells the story of a country that has held its own and is respected globally. This meeting is happening at a time when the whole world knows how India has held its ground in geopolitics and global economics. We have not only held our ground We have kept our strategic options open and most importantly, this meeting is happening ahead of Russian President Vladimir Putin's visit to India in September.",,,,false,
en_news_000_0004.wav,en,news,Arnab Goswami,0,1IfFxHvoFwU,Republic World,https://youtu.be/1IfFxHvoFwU,158.59,210.7,51.5,"And this is the first Modi Trump handshake in sixteen months. So when you see that picture of Prime Minister Narendra Modi talking there to Putin, Prime Minister Narendra Modi engaging directly with Donald Trump, Viewers, remember India has twelve bilateral meetings on the sidelines of the G7. This is a very important meeting tomorrow. It is the first handshake between Modi and Trump in sixteen months. It's been tense. These have been sixteen months of negotiations, sixteen months of pressure. But at the end of sixteen months, a lot of respect that Donald Trump has there for Narendra Modi. This is the first handshake after India declined Trump's offer to mediate. It is the first handshake after all the pressure on tariffs.",,,,false,
en_news_001_0001.wav,en,news,Arnab Goswami,1,Rz7G5TVS5Rk,Republic World,https://youtu.be/Rz7G5TVS5Rk,0.01,53.27,53.045,"My view is that Trump has won nothing. Trump has got nothing, he's ending up looking even more foolish than he did when he started this war and we got himself into a log jam. He got into quicksand, he wanted an off-ramp, he wanted to get out of the situation, he couldn't. And now he says that the war is over. Only on Republic Tonight I am asking what has America actually got? What did Trump actually get for America? Actually very little. Some kind of a temporary pause. a sixty day window for negotiations, a sixty day negotiating window for the bigger issues. Not a solution, not an end to the war. Hormuz has been reopened, very good for all of us, but America has got nothing. he's only got some verbal Iranian promises.",,,,false,
en_news_001_0002.wav,en,news,Arnab Goswami,1,Rz7G5TVS5Rk,Republic World,https://youtu.be/Rz7G5TVS5Rk,53.27,105.32,51.3,"There are talks which may deliver nothing going forward. The point is, ladies and gentlemen, that there is no comprehensive peace treaty at all. There is no comprehensive agreement at all. All the controversial issues like the nuclear issue, other issues have been kicked down the road. Trump controls nothing. Netanyahu doesn't listen to him. He abuses Netanyahu. He uses the F word to describe Netanyahu. This so-called de-escalation is not really one. fact is America has had to slow down on its own nuclear demand. And there's been a huge dent to Trump's popularity and MAGA base. Trump realized that he needed an off-ramp. He was trying to do",,,,false,
en_news_001_0003.wav,en,news,Arnab Goswami,1,Rz7G5TVS5Rk,Republic World,https://youtu.be/Rz7G5TVS5Rk,105.32,157.565,51.855,"some kind of a daily escalation of hostilities. At some point of time, facing major loss of face and economic costs with the dollar weakening, with inflation peaking across with Israel, his evergreen friend, emerging as a big loser, he had to agree to a situation where he signs a deal to which Israel is not even a party. Israel wanted a permanent end to Iran's nuclear program and the destruction of the Hezbollah. It has not got that. Israel in fact has been sidelined in the eventual big deal. Iran, ladies and gentlemen, It's been one hundred and seven days since the war began, forty days of an exchange of fire, sixty days of relative peace, less fire.",,,,false,
en_news_001_0004.wav,en,news,Arnab Goswami,1,Rz7G5TVS5Rk,Republic World,https://youtu.be/Rz7G5TVS5Rk,157.565,210.175,52.545,"sixty-one days of a US naval blockade, fifty-five billion in terms of the cost of war on American taxpayers, and ladies and gentlemen, three thousand one hundred and sixty-five attacks launched. by America and Israel were also responded to by six thousand retaliatory strikes by Iran on Gulf states. Ladies and gentlemen, this is not peace to strength. This is a clear case of Trump chickening off. Trump has realized that he needs to chicken out. He needs to get out of this. He's going to lose the midterms otherwise. things are bad in America and hence therefore Trump has chickened out. This is taco at its finest. Trump gets the exit he has been gunning for for weeks. Everything right now",,,,false,
en_news_001_0005.wav,en,news,Arnab Goswami,1,Rz7G5TVS5Rk,Republic World,https://youtu.be/Rz7G5TVS5Rk,210.175,262.52,51.99,"is just positioning. Remember as you're watching this tonight, where the hell Donald Trump is the regime change you promised. The real reason, the fundamental reason, the two most important reasons. I'm going to get a written commitment from Iran that they're going to stop all nuclear weapons, they're going to destroy all the nuclear weapons. It's going to be down to zero, they have not got that. Everything else is English. they will use English to say no further expansion, no further threats, no strong perusal of the nuclear program. That Donald Trump is English. It's your exit strategy, it's not reality. Secondly, ladies and gentlemen, the war has landed Trump into such a law of diminishing returns that he has chickened out he has burnt his fingers. He's realized that if this goes on any longer.",,,,false,
en_news_001_0006.wav,en,news,Arnab Goswami,1,Rz7G5TVS5Rk,Republic World,https://youtu.be/Rz7G5TVS5Rk,262.52,314.875,52.025,"then he will lose his position and therefore he is trying to turn a sixty day negotiating period into an agreement for peace. Ladies and gentlemen, this last hundred days has made it clear that America is unprepared to pay the price required to seal a real war. America threatens it cannot win a war. Iran's so-called commitment that it will not pursue nuclear weapons, halt further uranium enrichment, freeze expansion of nuclear facilities does not mean and undoing of the nuclear facilities on uranium that they've already enriched or what they're holding on to. It's a status quo position. It is not therefore a reversal. But the most important point. There has been no",,,,false,
en_news_001_0007.wav,en,news,Arnab Goswami,1,Rz7G5TVS5Rk,Republic World,https://youtu.be/Rz7G5TVS5Rk,314.875,366.295,51.365,"regime change at all executed in Iran. And if after eliminating their entire top leadership, if after thousands of strikes, if after threatening the people and killing innocence, brutalizing students, If after all of this, America is unable to effect regime change, every single morning the people of America should wake up and tell Donald Trump, you failed. There is no regime change. And if there was to be no regime change, then what was this war all about? Ladies and gentlemen, it's for the people of America to think. Their PR machineries will say something else. The people of America should wake up and ask Donald Trump, you promised regime change, have you got regime change? The answer is, he's killed one leader. but not change the regime.",,,,false,
en_speech_002_0001.wav,en,speech,Anand Mahindra,2,6uUblznfrsk,English Speeches,https://youtu.be/6uUblznfrsk,0.01,53.375,53.29,"if everyone's problems were like laundry, hanging out to dry in an open field and you had the opportunity to go out into that field and exchange your laundry your problems, in other words, with anyone else's, you would still choose your own problems. I'm I'm not the usual suspect class day speaker for sure. I come from another profession, the often undiplomatic world of commerce. I come from halfway around the world, I'm not an alumnus. When I asked Dean Kite, she said the reasons for which they invited me were in fact all of the above. But I'm not here to try and dispense any unique wisdom. as the proverbial schoolgirl wrote. Socrates was a wise Greek philosopher and he went around dispensing",,,,false,
en_speech_002_0002.wav,en,speech,Anand Mahindra,2,6uUblznfrsk,English Speeches,https://youtu.be/6uUblznfrsk,53.375,105.705,51.925,"gratuitous advice. And they poisoned him. So I deeply fear that fate. So what I will do is to just throw some ideas at you. based on my own life experience and my own world that I hope will be relevant to any profession and to every life. Now picture if you will the world in nineteen forty six when my father stood here. Second World War had just ended. Independence for India was just round the corner as Rachel mentioned. The beginning of the end of colonialism was in sight. And details of the full extent of the death and the destruction and the horrors of the Holocaust of Hiroshima and Nagasaki, they were just emerging. The problems of peace were every bit as convoluted as the problems of war.",,,,false,
en_speech_002_0003.wav,en,speech,Anand Mahindra,2,6uUblznfrsk,English Speeches,https://youtu.be/6uUblznfrsk,105.705,157.04,50.645,"And to my father in nineteen forty-six, the world must have looked hopeful, but immensely complicated. And yet I wonder what my father would say about the world as we see it today. We are wrestling with climate change, pandemics, terrorism, energy crises, social inequities, to name just a few. And because of their trans-border impact, these issues too now fall within the ambit of diplomacy, of international affairs, of international law. And what would my father have made of the impact of technology? In many cowboy movies, the appearance of the hero or villain is often preceded by his shadow. We now have a new cowboy in town, heralded by a lengthening shadow.",,,,false,
en_speech_002_0004.wav,en,speech,Anand Mahindra,2,6uUblznfrsk,English Speeches,https://youtu.be/6uUblznfrsk,157.04,207.915,49.915,"the shadow of the metaverse. Entrepreneurs are buying up real estate on it. Countries are opening up virtual embassies in it. And through the metaverse, we can live not just a virtual second life, but also a parallel life where the virtual intersects with reality and the boundaries between the two. grow more and more blurred. Now in many ways it may actually enhance the effectiveness of diplomacy. Virtual face to face negotiations may become as effective as in person ones. Global summits and indeed side conversations where you can interact virtually, where you can smell the coffee almost, can lead to both quicker responses and actually make a dent in climate change.",,,,false,
en_speech_002_0005.wav,en,speech,Anand Mahindra,2,6uUblznfrsk,English Speeches,https://youtu.be/6uUblznfrsk,207.915,262.045,53.485,"On the other hand, the metaverse is likely to turn out to be the new Wild West. What laws will govern it? Who will have jurisdiction and over what? Who will own the new forms of data that the metaverse metaverse is going to generate? pupil dilation, heartbeat rates, biometric data. What happens to free speech and to privacy? The metaverse and indeed the technology driven world of the future is going to be like the force. from Star Wars of course. But as all of you know, by itself the force is neither good nor bad. It depends on who uses it and towards what end. So these are all the potentus issues that your generation will have to grapple with. But yours is not the usual graduating class. You have all experienced the disruption caused by Covid. You",,,,false,
en_speech_002_0006.wav,en,speech,Anand Mahindra,2,6uUblznfrsk,English Speeches,https://youtu.be/6uUblznfrsk,262.045,315.84,53.795,"witness the absurdity of a brutal war taking place in the twenty-first century between affluent nations. You're seeing a world where few leaders are true or permanent role models. And in such a situation, this where there seems to be no certainty but only shades of gray. How does it make sense for me to tell you to go out into the world holding fast to your ideals. But my answer to that would be a resounding yes. Because it may in fact be the only way to make sense of a world in which the ground under your feet feels like quicksand. And because all of you are in a unique position to apply those ideals to your work right away, because you've all taken a decision to follow a career path that is going to have a wider impact on global issues than almost",,,,false,
en_speech_002_0007.wav,en,speech,Anand Mahindra,2,6uUblznfrsk,English Speeches,https://youtu.be/6uUblznfrsk,315.84,370.665,53.89,"any other career. So my first exhortation to you would be to embrace the ought, not the is. shape the world as it ought to be, rather than accepting it as it is. And human beings have never stopped aspiring to this ideal, no matter how messy the reality may be. And that's why the whole world loves it when David beats Goliath, when the good guy wins and the bad guy gets his comeuppance. may not always work that way in real life, but that's how we as human beings want it to be. And we make heroes out of those who make that happen. yet in a jagged and a paradoxical often brutal world, how can you hold fast to that ideal, to the ought? And that's where I think the centrality of purpose comes in.",,,,false,
en_speech_002_0008.wav,en,speech,Anand Mahindra,2,6uUblznfrsk,English Speeches,https://youtu.be/6uUblznfrsk,370.665,424.14,52.495,"cynic scoff at phrases like the power of purpose, but I have to tell you, in my experience, it works. Let me share the story of my own business. Mahindra and Mahindra was founded by two brothers, as Rachel mentioned, around the time of independence. It was a time when Indian industry was practically non-existent and many people, most notably Winston Churchill, did not expect India to survive or to be able to mold itself into a viable country. And we Indians begged to disagree. Our founders started the company with a high sense of idealism. Setting out to pre to prove that Indians could in fact build a new nation. And in fact when the company commenced business the first advertisement they came out with...",,,,false,
en_speech_002_0009.wav,en,speech,Anand Mahindra,2,6uUblznfrsk,English Speeches,https://youtu.be/6uUblznfrsk,424.14,475.51,51.23,"in nineteen forty-five had nothing to do with products or services. They only articulated their dreams for India, a set of principles and ideals with which they were starting business. And that was in nineteen forty-five. Over the years, obviously, India has confounded the naysayers and shaped itself into the world's largest democracy. And the Mahindra group of companies initially flourished as well, since in a bid for self-sufficiency, much of Indian industry was protected from external competition. However, in the early nineties, India and Indian industry were both in crisis. Faced with the prospect of running out of foreign exchange reserves, India took the radical step of radical of liberalizing its closed economy, and after decades of being protected, suddenly...",,,,false,
en_speech_002_0010.wav,en,speech,Anand Mahindra,2,6uUblznfrsk,English Speeches,https://youtu.be/6uUblznfrsk,475.51,530.155,54.295,"Good evening, Good evening. Please hold on your comments for few minutes. Let me complete the topic. I am giving you a good, very nice technique. Thank you. Very nice technique on how to speak extempore. When this technique you won't find anywhere because this is my technique, okay? And I'm giving you here, usually I'm giving it in my courses. I'm giving you here today, and I'm sure it will be useful. So in any situation when you are called without any preparation to speak and you do not even have a topic to speak, okay, they have just called you, please come and say few words, okay. And at that moment what happens? if people are not experienced and not easy with public speaking, they get stuck, they get frightened, they think what will I say.",,,,false,
en_speech_002_0011.wav,en,speech,Anand Mahindra,2,6uUblznfrsk,English Speeches,https://youtu.be/6uUblznfrsk,530.155,582.735,52.22,"I have seen so many very experienced people, very well read people, doctors and professors getting really a cold feet when they are suddenly called to speak without any knowledge of it. So, I'm giving you a technique. Using this technique, you will be able to manage such situation. I'm not telling that you will become a perfect speaker in this. This is extempore speech. Extempore means without preparation, impromptu. When you are speaking without preparation, people are not expecting you from you a scholarly speech, no. they are expecting some decent speech, that's it. So using this technique, you will be able to manage it. So this technique is called P P I T, you can note it. पी पी आई टी टेक्निक, ओके? एंड यूजिंग दिस टेक्निक यू विल बी एबल टू स्पीक ऑन एनी ओकेशन इफ द इशू इज नॉट गिवन टू यू, यू आर सिंपली कॉल्ड।",,,,false,
en_speech_002_0012.wav,en,speech,Anand Mahindra,2,6uUblznfrsk,English Speeches,https://youtu.be/6uUblznfrsk,582.735,634.415,49.43,"So what is P P I T here? Let's understand. Okay. First P. In P P I T, first P is called people. People. Okay. So it means you can talk something about the people present there. Let us say if school principal is sitting there on the desk. So you can say few words about that. You can first start by greeting.  Good evening, good morning, Namaskar to all. And then you can say thank you so much for giving me this opportunity to come on the days and represent parents or brother sister or represent our son there who is studying in this school. Then you can say, before I begin, keep in your mind P, you can say, before I begin and say something, let me congratulate Principal sir and entire staff of this college or this school to run it really well and professionally.",,,,false,
