clip_filename,language,genre,speaker_name,source_index,video_id,source_channel,source_url,clip_start_time_s,clip_end_time_s,duration_s,transcript,primary_emotion,secondary_emotion,approved,reviewed,qc_flags
en_speech_002_0013.wav,en,speech,Anand Mahindra,2,6uUblznfrsk,English Speeches,https://youtu.be/6uUblznfrsk,634.415,688.1,53.59,"we feel it is like our family. Now you are talking about people there, okay? So say few sentence about people present on the day of and people present in the audience. In general, you will always be able to make few comments about the people, no matter what is the situation. Now it may be a club function, it may be a wedding ceremony, it may be some other kind of office ceremony, a farewell party or something, where suddenly if you are called to tell something, first remember P, talk about people, something, say few words, okay. Then move on to the second P. P P I T I told you. Second P. Second P is place. Okay, first P is people, second P is place. Now what do you say about place? Talk about that organization or that location where you are. So you can say whenever I come to this campus.",,,,false,
en_speech_002_0014.wav,en,speech,Anand Mahindra,2,6uUblznfrsk,English Speeches,https://youtu.be/6uUblznfrsk,688.1,739.06,50.81,"The world's most powerful companies were at our doorstep, anxious to get a temptingly large piece of the Indian pie. For old economy companies like ours, which had prospered under a protectionist regime and had forgotten really how to compete, the opening of of the Indian economy was like the Grim Reaper knocking at the door. And seriously, there were people around large consultancy firms who were busy writing our epitaph. And yet, three decades later, Here we are, a multi-billion dollar group, still chugging along and earning goodwill while we do so. So how did we do it? Well, obviously, there were many ingredients. But to my mind the most important one was to harness the power of purpose. We found ourselves in a very strange back to the future kind of situation.",,,,false,
en_speech_002_0015.wav,en,speech,Anand Mahindra,2,6uUblznfrsk,English Speeches,https://youtu.be/6uUblznfrsk,739.06,790.71,51.25,"where once again we had to prove that we as an Indian company could do it. that we could not just survive but thrive in the changed economic landscape. And drawing upon an Indian narrative and upon our corporate history, we first elucidated a core purpose that would galvanize people to come to work in the morning and give off their best. Now that co-purpose was simply to say Indians are second to none and we will make products that will prove that to the world. I know that sounds terribly parochial. Please understand. At that time it was a cry to shed the most invisible, pernicious, and lingering feelings of inferiority and a lack of self-belief, which was the bequest of colonialism.",,,,false,
en_speech_002_0016.wav,en,speech,Anand Mahindra,2,6uUblznfrsk,English Speeches,https://youtu.be/6uUblznfrsk,790.71,843.89,52.27,"And that really had an electrifying effect on our people. It triggered the David versus Goliath sentiment. It tapped into our collective memories of our founding days where we had succeeded against all odds because we had something to prove. and it fueled our self-belief. I know that sounds warm and fuzzy, but it contributed to concrete results. Between 2002 and 2013, our profits went up 33 times. Our stock price went up 72 times. That took a lot of hard work. But that hard work came about because people were motivated by a sense of purpose. Today, our core purpose has changed. We recognize that as we became transnational, we needed a more global and a more inclusive rallying cry.",,,,false,
en_speech_002_0017.wav,en,speech,Anand Mahindra,2,6uUblznfrsk,English Speeches,https://youtu.be/6uUblznfrsk,843.89,896.065,51.785,"Now, our purpose, our core purpose is almost as compact. It is to drive positive change in the lives of our communities to enable them to rise. And we often encapsulate that in just the one single word rise. Now how that credo precisely evolved is a longer story, but let me tell you that if you asked any one of our two hundred and fifty thousand strong global family what it is that differentiates our company, what it is that gets them to come into work every day, they will say it's our purpose. There's extraordinary alignment around that credo. And I want to underscore the fact that we adapted our purpose to new realities. I believe it's important to accept that purpose can evolve and it can transform. because many of the problems of the world that I alluded to earlier",,,,false,
en_speech_002_0018.wav,en,speech,Anand Mahindra,2,6uUblznfrsk,English Speeches,https://youtu.be/6uUblznfrsk,896.065,948.095,51.71,"simply arose out of rigid and immutable mindsets. Now, I'm a hard-headed businessman, not an armchair philosopher, but personal experience has taught me never to underestimate the power of purpose in business or in life. And there's no shortage of role models. But I'm not talking about larger than life clichéd icons. And even before you set out to change the world, which Fletcher no doubt has prepared you to do, I urge you all to take small steps to change the world around you. Perhaps your purpose, like Mahendra's, will also evolve over the course of your life. But one of the privileges of attending an institution like this is the opportunity to step outside the familiarity of your lived experiences.",,,,false,
en_speech_003_0001.wav,en,speech,Palki Sharma,3,-Z9b_v612QQ,English Speeches,https://youtu.be/-Z9b_v612QQ,46.87,100.19,53.175,"makes sense of the bigger picture and of the space that you occupy within it. I myself am inspired almost every single day by people who possess this understanding, who are committed every day to living with empathy and possibly without ever knowing how impactful they have been. So let me share with you one more personal story. Decades ago we were in a taxi, rushing to get my then one year old daughter to surgery for a hand injury that she had suffered. And my wife and I were beside ourselves with anxiety. My daughter was throwing a tantrum, and the taxi driver clearly picked up on our anxious, intense state. May I share an old saying with you? he quietly asked us. And he said if everyone's problems were like laundry.",,,,false,
en_speech_003_0002.wav,en,speech,Palki Sharma,3,-Z9b_v612QQ,English Speeches,https://youtu.be/-Z9b_v612QQ,100.19,153.2,52.3,"hanging out to dry in an open field and you had the opportunity to go out into that field and exchange your laundry, your problems in other words with anyone else's, you would still choose your own problems. And he paused and he just said quietly, don't worry, I'll get you there safe and sound and in time. And at that moment it was precisely the perspective that I needed. The surgery was a success and to this day, I look gratefully to that cab driver's wise act of comfort, a man who has no idea that he provided me with a view and a resilience that has helped me throughout my career. to deal with the roller coaster ride of business fortunes. You will similarly have no difficulty in finding such inspirational people. You may look around this room.",,,,false,
en_speech_003_0003.wav,en,speech,Palki Sharma,3,-Z9b_v612QQ,English Speeches,https://youtu.be/-Z9b_v612QQ,162.53,216.145,53.39,"and recognize a fellow student who stayed up with you all night to support you when life seemed overwhelming. A professor who postponed an exam when COVID anxiety was at its peak. parents who have worked tirelessly and sacrificed much to enable you to celebrate today. These are people who commit themselves to helping others rise in small but meaningful ways every single day. People who have come to understand the significance of empathy. they find ways to shape their world into what it ought to be. And I ask you, why can't the next individual who brings the is closer to the ought be you? So in closing, let me come back to my father. And I've often asked myself...",,,,false,
en_speech_003_0004.wav,en,speech,Palki Sharma,3,-Z9b_v612QQ,English Speeches,https://youtu.be/-Z9b_v612QQ,216.145,269.77,52.835,"Why did he come to Fletcher? He had already been with been away from his family and home for four years as an undergraduate at Harvard. Why didn't he simply choose to go home after such a long absence? And if I were to guess what went through his mind, I would say he stayed on because he saw a new world in the making. He wanted to understand that world and he wanted to be part of the solution. He came as the original pilgrim, seeking answers. In a way, so are you all, pilgrims, in search of answers. all pilgrims in search of a better world. I once read the perfect definition of a pilgrim, which says that a pilgrim",,,,false,
en_speech_003_0005.wav,en,speech,Palki Sharma,3,-Z9b_v612QQ,English Speeches,https://youtu.be/-Z9b_v612QQ,269.77,322.405,51.925,"I think this award and this recognition today is for my team, my channel, and for the journalism that that we do, and for the purpose that we hope we serve. What is the purpose we ask ourselves? I think what we set out to do was to tell India's story in India's words. the show I do, it's called Gravitas and the tagline is making sense of the news. But essentially we're trying to make sense of the world through India's perspective. Ladies and gentlemen, I've said this in the past, and I say it again, and I believe this, that our world today is a grand storytelling competition. We are all striving to present our national",,,,false,
en_speech_003_0006.wav,en,speech,Palki Sharma,3,-Z9b_v612QQ,English Speeches,https://youtu.be/-Z9b_v612QQ,322.405,374.74,51.995,"cultural, personal, all kinds of stories in the most persuasive manner. I remember reading somewhere in the olden times they used to say that if you want to poison a people you should poison their wells. You know, they'll have contaminated water, they'll die. Now it is said that if you want to poison a people you poison their stories. When you poison their stories, you contaminate their minds, and it's it's worse than dropping bombs. Because then you take away the self-confidence of a country. You devastate their morale. And I think that is more damaging any day than poisoning water or poisoning wells. you make a country doubt its abilities. And we Indians have been through a very difficult phase where we were colonized and while we achieved independence seventy five years ago...",,,,false,
en_speech_003_0007.wav,en,speech,Palki Sharma,3,-Z9b_v612QQ,English Speeches,https://youtu.be/-Z9b_v612QQ,412.39,464.455,52.02,"So it is important to tell stories and tell the right stories in the right manner because stories sway people. They change the course of policies, politics, and indeed the world. And this is my favorite example from the Second World War. America had a list of cities in Japan that they wanted to bomb with the atom bomb. And on that list was the city of Kyoto. But the US then had a Secretary of War, and he decided that Kyoto should not be part of the list. We know which two cities were bombed eventually, Hiroshima and Nagasaki. He removed Kyoto because this Secretary of War in America had been to Kyoto on his honeymoon. And he saw how beautiful Kyoto is and how rich it is culturally. And he believed that that culture should not be...",,,,false,
en_conversational_004_0001.wav,en,conversational,Dr Vivek Modi,4,4jnyb9hNoMY,Dr. Vivek Modi,https://youtu.be/4jnyb9hNoMY,0.01,50.36,50.35,"destroyed. So the story of Kyoto one and the story of Nagasaki and Hiroshima lost, which is why it is very important to also control your story. to actively shape it. We are a country of 1.4 billion people. We have more than 800 channels. We have a lot of content and our phone is full of stories and videos and reels and all sorts of things that you all consume. We are very aware and politically engaged people. From the tea seller to the C E O of a company, everybody knows what's happening. They can talk to you about Biden's policies and they can also weigh in on what's happening in Bihar and everything in between. But we seek validation from the foreign press.",,,,false,
en_conversational_004_0002.wav,en,conversational,Dr Vivek Modi,4,4jnyb9hNoMY,Dr. Vivek Modi,https://youtu.be/4jnyb9hNoMY,50.36,105.245,54.64,"If you've seen what's been making news in the past couple of days, you would know. The New York Times writes something about a policy in India and it immediately becomes a Twitter trend. But why do we need a certificate from the foreign press? We may trash it, we may say that we don't care about what the New York Times is saying, but we do. Because we discuss it. It affects us, we react to it, we consume it. The economist says something about who we should vote for in an Indian election. And it becomes part of the political debate. And while we've achieved a lot in India in the last seventy five years. We've not had a single newspaper in this country. Can you imagine an Indian newspaper publishing a headline about something in the U.S. or the U.K. and for that making",,,,false,
en_conversational_004_0003.wav,en,conversational,Dr Vivek Modi,4,4jnyb9hNoMY,Dr. Vivek Modi,https://youtu.be/4jnyb9hNoMY,105.245,160.395,55.105,"making it to the big political story of that country. Will American leaders debate what is written in the Indian Express? Will British leaders debate what's written in the Times of India? They're not affected by what we are saying, but we are affected by what they say about us. if there's disturbance in Kashmir, the BBC reports it, the Al Jazeera reports it. And you they use their own lens, their own editorial biases and all media is agenda driven. I was discussing it with someone earlier today. India's first newspaper,  Hicky's Gazette was a very anti-imperial newspaper. It had an agenda. It took sides. Media takes sides. And that is okay. The argument I'm making is very simple. We are a land of epics like the Mahabharat and Ramayan.",,,,false,
en_conversational_004_0004.wav,en,conversational,Dr Vivek Modi,4,4jnyb9hNoMY,Dr. Vivek Modi,https://youtu.be/4jnyb9hNoMY,160.395,209.01,48.5,"that in Europe, in Africa, in America, in Southeast Asia, there is an audience that wants to listen to India's perspective on what's happening in the world, that wants to know what India feels about global developments. and it's only time for a country that is ready to assume its role as a global leader to have a voice like that. When we began this journey in Beyond five years back, we were a young channel.  we believed in the product, we believed what we were trying to do. But we never imagined that in so short a time we'll get the kind of response that we that we do now. I was in Ukraine earlier this year and people saw the mic and there were some Indians and they walked up to us and they said yeh hamara channel hai. And that gives us a lot of lot of encouragement.",,,,false,
en_conversational_004_0005.wav,en,conversational,Dr Vivek Modi,4,4jnyb9hNoMY,Dr. Vivek Modi,https://youtu.be/4jnyb9hNoMY,209.01,261.67,52.535,,,,,false,
en_conversational_004_0006.wav,en,conversational,Dr Vivek Modi,4,4jnyb9hNoMY,Dr. Vivek Modi,https://youtu.be/4jnyb9hNoMY,261.67,312.445,50.105,,,,,false,
en_conversational_004_0007.wav,en,conversational,Dr Vivek Modi,4,4jnyb9hNoMY,Dr. Vivek Modi,https://youtu.be/4jnyb9hNoMY,312.445,367.75,54.99,,,,,false,
en_conversational_004_0008.wav,en,conversational,Dr Vivek Modi,4,4jnyb9hNoMY,Dr. Vivek Modi,https://youtu.be/4jnyb9hNoMY,367.75,418.71,50.82,,,,,false,
en_conversational_004_0009.wav,en,conversational,Dr Vivek Modi,4,4jnyb9hNoMY,Dr. Vivek Modi,https://youtu.be/4jnyb9hNoMY,418.71,472.085,53.265,,,,,false,
en_conversational_004_0010.wav,en,conversational,Dr Vivek Modi,4,4jnyb9hNoMY,Dr. Vivek Modi,https://youtu.be/4jnyb9hNoMY,472.085,528.735,56.555,,,,,false,
en_conversational_004_0011.wav,en,conversational,Dr Vivek Modi,4,4jnyb9hNoMY,Dr. Vivek Modi,https://youtu.be/4jnyb9hNoMY,528.735,579.77,50.975,,,,,false,
en_conversational_004_0012.wav,en,conversational,Dr Vivek Modi,4,4jnyb9hNoMY,Dr. Vivek Modi,https://youtu.be/4jnyb9hNoMY,628.17,680.3,52.13,,,,,false,
en_conversational_004_0013.wav,en,conversational,Dr Vivek Modi,4,4jnyb9hNoMY,Dr. Vivek Modi,https://youtu.be/4jnyb9hNoMY,680.3,734.75,54.25,,,,,false,
en_conversational_004_0014.wav,en,conversational,Dr Vivek Modi,4,4jnyb9hNoMY,Dr. Vivek Modi,https://youtu.be/4jnyb9hNoMY,734.75,784.475,49.585,,,,,false,
en_conversational_004_0015.wav,en,conversational,Dr Vivek Modi,4,4jnyb9hNoMY,Dr. Vivek Modi,https://youtu.be/4jnyb9hNoMY,784.475,833.91,49.125,,,,,false,
en_conversational_004_0016.wav,en,conversational,Dr Vivek Modi,4,4jnyb9hNoMY,Dr. Vivek Modi,https://youtu.be/4jnyb9hNoMY,833.91,886.72,52.32,,,,,false,
en_conversational_004_0017.wav,en,conversational,Dr Vivek Modi,4,4jnyb9hNoMY,Dr. Vivek Modi,https://youtu.be/4jnyb9hNoMY,886.72,939.05,51.88,,,,,false,
en_vlog_005_0001.wav,en,vlog,Sunita Rawat,5,rvLjNosnU8U,Sunita's English Adventure,https://youtu.be/rvLjNosnU8U,0.01,52.62,52.47,,,,,false,
en_vlog_005_0002.wav,en,vlog,Sunita Rawat,5,rvLjNosnU8U,Sunita's English Adventure,https://youtu.be/rvLjNosnU8U,89.13,141.735,52.44,,,,,false,
en_vlog_005_0003.wav,en,vlog,Sunita Rawat,5,rvLjNosnU8U,Sunita's English Adventure,https://youtu.be/rvLjNosnU8U,141.735,194.6,52.585,,,,,false,
en_vlog_005_0004.wav,en,vlog,Sunita Rawat,5,rvLjNosnU8U,Sunita's English Adventure,https://youtu.be/rvLjNosnU8U,194.6,247.285,52.545,,,,,false,
en_vlog_005_0005.wav,en,vlog,Sunita Rawat,5,rvLjNosnU8U,Sunita's English Adventure,https://youtu.be/rvLjNosnU8U,247.285,294.94,47.535,,,,,false,
en_vlog_005_0006.wav,en,vlog,Sunita Rawat,5,rvLjNosnU8U,Sunita's English Adventure,https://youtu.be/rvLjNosnU8U,305.73,358.22,52.315,,,,,false,
en_vlog_005_0007.wav,en,vlog,Sunita Rawat,5,rvLjNosnU8U,Sunita's English Adventure,https://youtu.be/rvLjNosnU8U,358.22,409.785,51.345,,,,,false,
en_podcast_006_0001.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,36.25,85.145,48.52,,,,,false,
en_podcast_006_0002.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,85.145,138.845,53.04,,,,,false,
en_podcast_006_0003.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,138.845,191.945,52.8,,,,,false,
en_podcast_006_0004.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,191.945,244.61,52.595,,,,,false,
en_podcast_006_0005.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,244.61,290.7,45.985,,,,,false,
en_podcast_006_0006.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,290.7,340.945,49.98,,,,,false,
en_podcast_006_0007.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,340.945,393.695,51.755,,,,,false,
en_podcast_006_0008.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,393.695,447.2,53.36,,,,,false,
en_podcast_006_0009.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,447.2,501.43,53.395,,,,,false,
en_podcast_006_0010.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,501.43,553.845,51.455,,,,,false,
en_podcast_006_0011.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,553.845,600.84,46.465,,,,,false,
en_podcast_006_0012.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,600.84,652.935,51.955,,,,,false,
en_podcast_006_0013.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,652.935,705.355,52.2,,,,,false,
en_podcast_006_0014.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,705.355,756.255,50.09,,,,,false,
en_podcast_006_0015.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,756.255,809.16,52.245,,,,,false,
en_podcast_006_0016.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,809.16,864.13,54.21,,,,,false,
en_podcast_006_0017.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,864.13,915.6,51.18,,,,,false,
en_podcast_006_0018.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,915.6,968.065,51.985,,,,,false,
en_podcast_006_0019.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,968.065,1017.81,49.63,,,,,false,
en_podcast_006_0020.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,1017.81,1070.96,52.905,,,,,false,
en_podcast_006_0021.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,1070.96,1124.015,52.885,,,,,false,
